1833329,huachen,Q. Esp*,109843374.2,0.226471582,0.06591764,8998643194
1833598,cchen8,NAMD*,117362238.6,0.330635995,0.060723107,23618234623
1833062,donghwa,VASP*,499987273.7,0.363508663,0.237967608,12240308020
1835674,ffang1,BATSRUS.exe,136177295.2,0.276589382,0.195200697,12559956851
1826761,mclark3,Cactus*,20092068.97,0.258420335,0.222337131,1261462689
1827405,awr397,Gromacs*,10320353.95,0.152166076,0.052228871,2043632200
1835412,ggu,VASP*,587282705,0.554643142,0.276372086,17256607096
1828810,u0723235,Amber*,261878211.6,0.408916338,0.205027251,18898776705
1836069,ling,WRF*,407441481.9,0.421608162,0.181578642,896833582.3
1833443,liyx,dump_tecplot_files,456819384.4,0.527741502,0.118484132,5219827042
1831454,hbchew,VASP*,719790247.3,0.508874665,0.311258464,25998010473
1832945,bbaek,VASP*,493915850.7,0.408268075,0.282439215,19915591518
1832977,urayisu,LAMMPS*,975354.305,0.127194109,0.002074866,4932892422
1830420,yongjin,LAMMPS*,7045737.856,0.328365574,0.032987088,13967805574
1833069,donghwa,VASP*,412603181,0.325209559,0.19831251,10773651783
1833854,cchen8,NAMD*,118454818.5,0.330977768,0.060458288,24141501115
1832993,hamidouc,osu_bw-host,563163.0001,0.111108316,0.201808465,25135.98169
1837186,case,special,54524423.45,0.540056407,0.094883018,10407810093
1834156,rhaas,DomainInfo,93372512.75,0.109606077,0.465535808,1526042746
1835775,mcl,VASP*,31937599.18,0.473833433,0.00724024,1352450233
1830083,vmonje,ifortddwntl.om,236014357.8,0.377342582,0.167185065,14316312184
1830413,wengj,NAMD*,141485140.8,0.278649714,0.120334482,30709281954
1825625,cselman,rfcst_t62k28160161_n256.x,31891877.2,0.591555929,0.036089739,14186104805
1834422,aaziz,VASP*,754716482.7,0.610544121,0.39829202,20942961199
1833308,rhaas,SpEC,101794782.4,0.107215065,0.524212691,1689137071
1835244,noemi,ymir_antarctica,64745142.86,0.284704462,0.101426361,2663789492
1835669,xzhuang,ifortddwntl.om,295649340.5,0.469937516,0.118738264,16728716124
1833495,nongnuch,aims.081912.scalapack.mpi.x,711912415.9,0.533332858,0.378151156,22866970551
1835432,ggu,VASP*,584257747,0.552702927,0.277223055,17204853097
1834411,pkhakbaz,ifortddwntl.om,300749250.7,0.489764724,0.113824782,16456062588
1835433,ggu,VASP*,584170336,0.55154709,0.275857617,17243015209
1835060,jsx,python2.7,451554300.5,0.619617537,0.63776854,16514483057
1833861,cchen8,NAMD*,118532927.4,0.332101215,0.051515087,23619660606
1827803,gnelson,LAMMPS*,171582766.4,0.362021459,0.095707206,11304033090
1830971,vmonje,NAMD*,113056575.1,0.241085747,0.094491881,20437115009
1834185,privero,VASP*,453245645.1,0.578445236,0.15125102,19177617505
1832842,adamlave,tacc_xrun,1497370.519,0.039344454,0.023123022,2148259.527
1832016,vmonje,NAMD*,126609408.4,0.247638167,0.101350559,21039473541
1836045,wolfi,Compute_Precip_Timeseries,1051766458,0.734950926,2.272104564,36165830.88
1828065,danh,SpEC,634333786.7,0.317910559,0.479902538,8068585220
1833669,hxcao,VASP*,701602911.9,0.595862217,0.226214034,21412225075
1815673,blandrum,LAMMPS*,24476960.76,0.314107917,0.015773477,10015512033
1830238,aohara,VASP*,454093570.3,0.562797223,0.123061814,16456482535
1831190,danielma,NAMD*,107164176.5,0.335817982,0.041327136,21423077672
1831771,mithu,windPlantPisoSolver,693236097.8,0.461741883,0.75680576,5135059359
1831197,case,special,393010666.8,0.568257528,0.735302322,9530284418
1831178,bbaek,VASP*,303791491.3,0.320471428,0.170970631,11024539930
1834464,ktlee,VASP*,281920012,0.534265929,0.531668856,8122250111
1832434,healy,Cactus*,268283416.6,0.284499574,0.197877527,7974311125
1831485,hbchew,VASP*,728098631.1,0.511803184,0.316140915,26535824732
1831215,case,special,396548876.5,0.578221997,0.736061574,9697452703
1834067,privero,VASP*,448118752.6,0.576760694,0.149597709,19122613758
1832564,aohara,VASP*,312630737.4,0.534280643,0.080623379,12160052895
1830436,yongjin,LAMMPS*,6989873.702,0.335295261,0.037093977,14385380860
1828212,caozd999,nit,6393062.983,0.019149472,0.02318719,316797244.3
1836976,mcdoniel,dsmc,93550649.07,0.273101896,0.82139652,5708003981
1833019,salaiamm,VASP*,26725250.88,0.143292588,0.018533529,718480946.9
1835440,ggu,VASP*,577701798.3,0.55108511,0.269136482,17373209214
1830714,pkhakbaz,ifortddwntl.om,312392835.6,0.501452925,0.115168538,16576369055
1830341,aohara,VASP*,516285371.5,0.576629834,0.145089451,16691588083
1830416,yongjin,LAMMPS*,5149670.435,0.239307186,0.022319467,9661132752
1826804,tdohspo,Amber*,31270792.82,0.329240832,0.037750462,18533686920
1833562,aohara,VASP*,451719820.4,0.547079862,0.123792139,15223278147
1834230,privero,VASP*,514478827.9,0.575733396,0.18484685,22549408678
1833957,aaziz,VASP*,764374969.8,0.614067397,0.40473918,20917869049
1832433,healy,Cactus*,272749687.1,0.286242365,0.198444385,8095376388
1835450,ggu,VASP*,585600374.2,0.554787856,0.274851224,17235460270
1835406,ggu,VASP*,580646246,0.554600109,0.272711462,17142760076
1831432,hbchew,VASP*,733723503.4,0.512242555,0.314441932,26659159910
1834942,qzhou1,mpipycitcoms,110894065.3,0.202158412,0.112245912,24427357920
1830744,tg457392,mitgcmuv,697595994.8,0.547345983,0.351848948,12528367271
1835219,noemi,ymir_antarctica,45543458.88,0.277945942,0.035285749,1676915179
1835914,mkf,beassiP27r,1004999.928,0.243003915,0.000933784,13098076200
1835439,ggu,VASP*,579205046.8,0.551654046,0.271405121,17348826808
1829956,danielma,NAMD*,97940058.66,0.330084567,0.038445697,21074436952
1833068,donghwa,VASP*,410389973.5,0.325395554,0.197439115,10774663727
1836058,nataraj2,mpsolve,14090812.39,0.173212252,0.008466448,9325934780
1834193,ruizm,Cactus*,145490348.5,0.235902136,0.128133895,2338586380
1830785,yyzhang,VASP*,424648412.5,0.56497081,0.113326676,15313046982
1835446,ggu,VASP*,585868577.6,0.553479075,0.277020716,17077934491
1829114,danh,SpEC,595122690.4,0.302137525,0.468221259,7763402934
1833268,mkf,beassiP27r,590605.786,0.217593921,0.000686169,9068656192
1833276,aohara,VASP*,440905581.1,0.558083513,0.120665077,15602933049
1835352,ebm5071,WRF*,573342219.5,0.533412533,0.205088841,1347924221
1830383,vmonje,NAMD*,111548869.7,0.241421397,0.092401709,20531055288
1831449,hbchew,VASP*,749603779.9,0.509918513,0.32373591,26020301879
1836986,jiachuan,parun,53449935.18,0.126959861,0.194132816,1613715731
1834157,privero,VASP*,530926513.6,0.579564803,0.189157653,23313689833
1833076,tlahuice,octopus_mpi,996461107.6,0.643267837,0.524582863,9830284550
1832429,pkhakbaz,ifortddwntl.om,300785180.6,0.486565613,0.114180669,16418427259
1833548,aohara,VASP*,436432517.7,0.56136029,0.112752865,13544642581
1834505,healy,Cactus*,269824002.8,0.284581468,0.197911939,8027348437
1831172,kyoung,VASP*,469643030.7,0.437730616,0.27394553,25071752677
1831196,case,special,380955712.4,0.556693815,0.708455905,9273835939
1827797,gnelson,LAMMPS*,178277123.2,0.345667242,0.108206104,10078592744
1833145,iranejad,run,463166204,0.525782828,0.672174968,7186925646
1833348,wolfi,P_merge_LD,157997764.8,0.447676385,0.076221659,33664481.31
1833811,noemi,ymir_antarctica,1919324.77,0.206830171,0.009829738,76336011.79
1825127,gmgray2,Amber*,1924499.432,0.293463231,0.002666644,6945.27223
1833059,privero,VASP*,442585107.7,0.57638431,0.146661067,21286551060
1833868,cchen8,NAMD*,117384989.4,0.331486142,0.051501444,23657988023
1832575,aohara,VASP*,441230312.3,0.531753712,0.153433242,15749120334
1828813,u0723235,Amber*,261954496.9,0.407081427,0.206279182,18928675740
1834222,privero,VASP*,534505352.1,0.581352456,0.188769694,23324815809
1831216,case,special,402434156.4,0.581165213,0.752880003,9668839206
1831465,hbchew,VASP*,732285892,0.509850807,0.316306846,26630535740
1835007,iechevel,LAMMPS*,47247475.52,0.393803859,0.028573739,7686689070
1834218,cchen8,NAMD*,118310345.1,0.332815268,0.051952697,23950899218
1827267,privero,VASP*,430891681.8,0.574926226,0.14467165,21330372325
1829113,danh,SpEC,547939632.4,0.289504618,0.446360933,7388004217
1830922,vmonje,NAMD*,113765577.7,0.242703573,0.094813701,20476522961
1835139,abaski3,tbtrans,12018840.54,0.084206736,0.015437326,944085826.3
1833141,yyzhang,VASP*,414555640.7,0.554007289,0.107861333,11234485093
1825858,hwc5213,cam,3799105.458,0.443498864,0.072632268,822451990.4
1830097,kyoung,VASP*,464998676.5,0.413243343,0.242016341,25197367926
1833857,cchen8,NAMD*,115488536.2,0.330116175,0.051305189,23522166263
1827008,tg458455,Charm++*,16779284.27,0.406531943,0.040347686,14622719730
1831444,tg455460,g1x,298744385.2,0.353896241,0.152159307,15584370167
1835435,ggu,VASP*,587092442.9,0.55374776,0.277062335,17281122956
1834555,ebm5071,WRF*,575648748.6,0.535815836,0.208175379,1351205324
1832757,fshen,da_wrfvar.exe,127531615.4,0.340744142,0.396805281,389788242
1832533,healy,Cactus*,270978635,0.286488624,0.198343301,8038361933
1830584,cbaczyns,flash4,257402185.9,0.443944647,0.085979103,639948104
1834528,healy,Cactus*,269395199.8,0.289120985,0.197979396,7951372793
1835448,ggu,VASP*,589082745.5,0.554776332,0.278238353,17141943176
1834758,cychou,VASP*,300673247.8,0.437727664,0.317884401,15788545336
1835096,aohara,VASP*,392214644,0.554260022,0.101468657,14305792353
1834935,powergon,dgsg.out,792839.5249,0.557456958,0.446250918,7742175572
1833148,rosend5,Gromacs*,38144565.51,0.406970762,0.073763501,1057151750
1833802,tg459470,ENZO*,1078363152,0.801902726,0.846170582,3482924181
1832549,healy,Cactus*,267798398.1,0.28610652,0.197851184,7935137820
1831227,Reddy135,PoisTest,33939442.24,0.123476659,0.092159109,5677778789
1828975,tg458250,NavStk,206421052.7,0.503199735,0.174546252,5060037524
1833611,cchen8,NAMD*,118122486.3,0.331817858,0.05107799,23519058831
1834372,gafergus,VASP*,357917472.8,0.540029431,0.074776073,33330854029
1835276,aohara,VASP*,291870560.6,0.523311827,0.068808685,11942367024
1833404,forrest,mpmc,730985080.1,0.585084601,0.661475682,733967232.1
1829135,hxcao,VASP*,574227886.3,0.579884771,0.139168692,23618910606
1832144,vmonje,NAMD*,110832308.7,0.241579298,0.091942775,20409945671
1832492,pkhakbaz,ifortddwntl.om,301159864.1,0.489689064,0.114041435,16449117743
1832938,Reddy135,PoisTest,32306634.02,0.121869206,0.091314666,5440538312
1835409,ggu,VASP*,588596067.8,0.554254004,0.27774223,17001041196
1833330,rosend5,Gromacs*,38530436.95,0.405284122,0.074075752,1056472773
1828823,u0723235,Amber*,238636222,0.400050818,0.199624621,16133849929
1830679,pkhakbaz,ifortddwntl.om,297347707.2,0.481077492,0.114355256,16157396633
1829422,us3,us_mpi_analysis,47424198.5,0.381705937,0.178654569,27135580446
1832175,tg455595,cp2k.popt,150075750.7,0.235629993,0.217745546,18716296598
1834560,ebm5071,WRF*,571413025.2,0.535134402,0.205502384,1367255065
1834898,wolfi,P_merge_LD,178524518.9,0.434685887,0.090399495,42068376.53
1831476,hbchew,VASP*,729581958.4,0.511455527,0.315563928,26630721371
1828214,caozd999,pho,6323934.351,0.019161923,0.023054346,304735893.9
1834292,gafergus,VASP*,346667570,0.543018964,0.073302309,34915091122
1834572,ebm5071,WRF*,388857851.7,0.499121647,0.099798018,977729777
1822340,tmori,NAMD*,136445701.7,0.400736373,0.047297121,26983888728
1833187,hannes,antares,408709748.6,0.300010412,0.793612231,2545655089
1825627,cselman,rfcst_t62k28160161_n256.x,31876544.48,0.592078213,0.035954136,14350758221
1831824,zangtw,md1_mpi,29380581.61,0.190794567,0.060440956,193222058.8
1835157,ruizm,Cactus*,144630711,0.253621325,0.171097675,2425831488
1833979,aaziz,VASP*,762778525.8,0.616995863,0.409859677,20471171124
1829251,vmonje,NAMD*,125558640.1,0.245902747,0.142921364,20350305695
1834400,salaiamm,VASP*,721803342.8,0.580942956,0.395346674,24549845475
1835636,dmarrocc,VASP*,618881.3021,0.04681567,0.002880031,675749.5266
1815531,blandrum,LAMMPS*,27552769.99,0.342414753,0.016747262,11227717254
1835804,case,special,385570949.3,0.569798285,0.721796321,9407738113
1836176,privero,VASP*,489684195.4,0.595807671,0.169014387,19273706640
1832922,fshen,da_wrfvar.exe,135731051.2,0.247895057,0.282742882,449169340.1
1815661,blandrum,LAMMPS*,25332179.9,0.315437604,0.02555707,10333026477
1831620,tg458250,NavStk,206656934,0.502702027,0.172556119,5080948055
1835105,tg459340,overflowmpi_opt,546560615.2,0.600488103,0.218276637,10014065653
1832545,healy,Cactus*,269671008.6,0.287676373,0.197756303,7974984912
1832964,salaiamm,VASP*,15822690.89,0.348276151,0.007022852,634501041.5
1835778,mcl,VASP*,31380572.56,0.474553965,0.009698726,1261164410
1833507,yshou,BATSRUS.exe,289700283.5,0.375552831,0.147730569,12193658759
1834334,noemi,ymir_antarctica,1048317.016,0.202443864,0.007154389,22641407.41
1833787,vmonje,NAMD*,110444004.5,0.238965715,0.092962026,20061927313
1835107,aohara,VASP*,521109525,0.594793515,0.145287948,14708499342
1834413,dmarrocc,VASP*,534760726.6,0.50311288,0.203593181,20926968154
1835272,aohara,VASP*,340749630,0.536209934,0.081359089,13939137669
1831021,dbuaria,backtrack_p8.x,49699936.75,0.441724606,0.205653642,1586696268
1833288,aohara,VASP*,451702104.9,0.562194812,0.118841096,15155032823
1835698,xzhuang,ifortddwntl.om,286727232.6,0.470520779,0.121110504,15051589828
1834022,aohara,VASP*,584940823,0.606341042,0.171307023,15971754342
1822341,tmori,NAMD*,140599797.3,0.399722631,0.049267973,27783755912
1834009,ruizm,Cactus*,653335.5812,0.05352181,0.111177796,4292949.382
1825239,healy,Cactus*,187440936.1,0.188936431,0.213375531,5044096215
1833547,tg458258,horizcyl,662146184.8,0.713317651,0.251042077,6840871534
1833273,mkf,beassiP27r,576519.1919,0.2248871,0.00068474,8387844562
1835411,ggu,VASP*,586097547.4,0.554755881,0.276053706,17172403738
1832876,privero,VASP*,426362043,0.571014784,0.139665498,21452028428
1815548,blandrum,LAMMPS*,26692607.07,0.317490319,0.018706579,10787927677
1835410,ggu,VASP*,585056034.8,0.553730331,0.276164953,17172385410
1835424,ggu,VASP*,581906419.7,0.553271986,0.275960105,17082545571
1833885,vasya,VASP*,433015145.2,0.552450978,0.155790186,17101321255
1832591,aohara,VASP*,559777705.5,0.600981115,0.158771041,15588727500
1833275,mkf,beassiP27r,570475.6427,0.236902683,0.00065926,9213192609
1807087,hangyu,Gromacs*,13447230.42,0.263744837,0.038118609,1476403047
1831436,hbchew,VASP*,720872938.3,0.510646485,0.309640569,26109852435
1834403,aaziz,VASP*,757645329.3,0.592639538,0.424346861,21954160775
1835735,xzhuang,ifortddwntl.om,283056867.9,0.461785652,0.131426077,14616759690
1834204,jsx,python2.7,431153647.3,0.602596831,0.576555806,16122075354
1832633,cychou,VASP*,324591969.9,0.459010246,0.325202003,14095330984
1834540,healy,Cactus*,261206329.7,0.28090193,0.196773479,7816882365
1836990,ling,WRF*,394792477.8,0.431133068,0.171944558,852696181.5
1832598,aohara,VASP*,545375596.7,0.578479122,0.314735894,15658626743
1834795,foss,engine_par,3024461.039,0.225411403,0.067405752,87564504.04
1830982,gnan0009,mpcugles,240086711.8,0.286619364,0.416945844,4691386695
1834129,tmori,NAMD*,132963990.7,0.395969091,0.044165972,26040714100
1838899,kyoung,VASP*,660901672,0.455455059,0.522002775,17411416636
1837239,ckcassid,Charm++*,122871349.2,0.284565246,0.142662277,28124478772
1836256,skasiraj,VASP*,452673716.5,0.509543595,0.204951842,29965926955
1836020,ec22577,flash4,10125586.88,0.434182182,0.001831449,2397119989
1835452,ec22577,flash4,17789150.86,0.431263068,0.0038721,6217774074
1842679,clietz,channelFoam,457933967.4,0.381388633,0.175664625,15181434791
1836339,bbaek,VASP*,404428953.7,0.454165092,0.200925533,18795195729
1837982,nataraj2,mpsolve,14306217.38,0.173310605,0.008254732,9701320478
1841940,iranejad,run,122157910.9,0.39010834,0.066956294,5446657090
1839091,claes,rhoNSDyMFoam,55691631.14,0.163712944,0.118608497,2227907435
1839303,ganesh10,ablDyMFoamIncreasedPcorr,372994456.5,0.247074545,0.257444314,5778377862
1839903,bbaek,VASP*,770923651.5,0.554768233,0.391330818,30683753653
1839244,blandrum,LAMMPS*,31034425.93,0.333292093,0.023155053,12376530157
1832930,njohner,NAMD*,113756839.1,0.368190349,0.035565501,23045286080
1842561,gshwang,VASP*,332806017.7,0.358927314,0.189274127,25465032804
1840890,wolfi,P_merge_LD,153106958.3,0.468835722,0.067275213,28032599.99
1837779,jlbaker,NAMD*,137952702.4,0.400356163,0.035344607,20852633406
1832353,healy,Cactus*,190988845.4,0.193801754,0.263884157,4981645728
1839088,rhaas,DomainInfo,105837851.7,0.100512973,0.586501561,1580276233
1840678,privero,VASP*,386829010.9,0.539912632,0.133368956,17134459652
1841542,salaiamm,VASP*,814344928.1,0.569792356,0.511797972,21493701686
1834138,gnan0009,mpcugles,236594383.3,0.283506924,0.411145198,4621094347
1838671,dwick,VASP*,1148275811,0.83599433,0.842208562,11673015762
1841756,cchen8,NAMD*,116315113,0.329657383,0.05139215,23619155344
1842380,jeevanje,dam,694530451.7,0.480516497,0.925203022,3629191157
1838792,hbchew,VASP*,728746844.4,0.510766008,0.315969064,26634614206
1839247,blandrum,LAMMPS*,31291178.68,0.341480848,0.021343013,12192736948
1837811,jlbaker,NAMD*,137369541.7,0.398975621,0.053262309,20762335718
1841922,mdenison,plasma2d.Linux.mpicxx.mpif90.OPT.MPI.ex,33452127.94,0.308363566,0.012769637,1092469836
1835715,ling,WRF*,475800448.6,0.4974053,0.16457187,909571161.3
1834134,tmori,NAMD*,139776298.6,0.401384716,0.047825228,27610623334
1835386,tg455746,Amber*,68867193.11,0.267973575,0.065771864,16511513246
1842051,suyangp,wave,412137574.2,0.419688784,0.245417404,2911990404
1834219,cchen8,NAMD*,117878787.7,0.331479698,0.051509789,23548874551
1839495,tg803568,Cactus*,20678335.37,0.083569864,0.164387987,2057412602
1840117,vmonje,NAMD*,126284963.9,0.249025032,0.099597964,21312055248
1834561,healy,Cactus*,269406572,0.283516742,0.198221226,8008412775
1839992,marmar,lat3d,274172771.8,0.330809206,0.551129916,7838143972
1839782,gnelson,LAMMPS*,165492949.7,0.287677463,0.120644201,7573036099
1842053,christia,VASP*,664124918.1,0.575902382,0.387684288,17204036259
1839810,cchen8,NAMD*,116813399.3,0.330716538,0.050809408,23668772244
1837772,arichert,run.x,145894781.6,0.254913529,0.088478323,7207464499
1839243,blandrum,LAMMPS*,31347395.02,0.338020167,0.022038991,12250058448
1840001,privero,VASP*,532121748,0.580281096,0.189229799,23306293416
1839002,qq3b,VASP*,530489790.6,0.415337765,0.356843827,15355458810
1834495,marmar,lat3d,265325810.1,0.321144832,0.535202938,7532498838
1840102,tgreif,raytest1,2992644.727,0.250042519,1.515738694,52981194.01
1839981,privero,VASP*,327671527.2,0.568404276,0.182525743,14629178665
1836033,gcuster,LAMMPS*,4777183.278,0.341496212,0.018804545,15464006300
1835291,vmonje,NAMD*,124100644.4,0.254789658,0.101035522,23051488641
1841752,cchen8,NAMD*,121655097.4,0.332447787,0.06129686,24941133966
1837603,jeil,Q. Esp*,312168016.2,0.456538291,0.077672956,21289437477
1838502,rosend5,Gromacs*,65702819.83,0.430920034,0.113828778,1043792811
1841324,hanhu,LAMMPS*,116784695.9,0.457852722,0.019702914,2874931867
1834373,cchen8,NAMD*,118153872.3,0.331474011,0.06117065,24229043617
1835707,u0723235,Amber*,263149590.6,0.409957985,0.206318782,18965601092
1802875,healy,Cactus*,209393492.7,0.200807333,0.114235412,11844363771
1839059,tg803568,Cactus*,21772523.11,0.088220122,0.176923501,2066193501
1834743,sunxg,time,23815365.49,0.060799792,0.044650805,196242549.4
1838873,gshwang,VASP*,369769013.8,0.388079825,0.16513035,21483678236
1840915,marmar,lat3d,251030648.7,0.318234931,0.514227422,7611093857
1833221,bwg5019,lesmpi_rankine.a,169735256.6,0.41424469,0.04242354,3629718697
1838983,case,special,60523473.66,0.550159052,0.106031193,10596746618
1834667,sunxg,time,23596195.02,0.06160747,0.043959518,193982135.5
1835712,u0723235,Amber*,263981515.3,0.410234923,0.205918364,18994916461
1841957,iechevel,LAMMPS*,47608488.22,0.394079516,0.028727563,7718519367
1840642,lyzh588,RandomMultiplyHMat,11411257.17,0.239217235,0.113889334,379786622.5
1841457,hxcao,VASP*,681925095.3,0.596582234,0.212564523,21492222176
1838147,tamukair,CMAQ CCTM*,4442868.8,0.058051328,0.007382103,36921005
1840735,wyjiang,main_dynamo,424557378.4,0.487766204,0.271074471,11795154161
1836231,privero,VASP*,514012787.7,0.577639984,0.182808727,22508584029
1837034,pkhakbaz,ifortddwntl.om,309677302.5,0.495567558,0.117476365,16603369198
1838570,boliu,Charm++*,210721299.3,0.324125549,0.238418647,22520518299
1834679,cchen8,NAMD*,116068633.6,0.330482907,0.050433588,23760128552
1841617,hxcao,VASP*,610788892.9,0.591039815,0.151784142,20996446724
1840548,huddack,LAMMPS*,498413946.4,0.491801076,0.386403172,16267814829
1839622,qzhou1,mpipycitcoms,92576845.92,0.198614018,0.090656289,25237392351
1836868,healy,Cactus*,265358740.7,0.281475688,0.197414816,7910864377
1819521,marcario,Charm++*,160962268.3,0.329248022,0.087757629,34243034049
1834371,cchen8,NAMD*,121481858.5,0.333112778,0.061038796,24950671244
1836338,skasiraj,VASP*,504534045.2,0.51858598,0.235151826,22188704194
1838999,qq3b,VASP*,548672281.2,0.433450057,0.372734144,16057377679
1839250,blandrum,LAMMPS*,28843980.47,0.311556153,0.024568282,11528529932
1834370,cchen8,NAMD*,117194738.1,0.330608625,0.051572976,23776285178
1839571,ajbooras,NAMD*,151675247.2,0.243604766,0.12260187,14671223805
1834220,cchen8,NAMD*,119744594.4,0.333814153,0.052510333,24176755669
1839797,cchen8,NAMD*,118488030.7,0.331930203,0.051420988,23561657208
1834259,adamlave,ablDyMFoam_newABL,255036929.4,0.17076991,0.329176801,3580871231
1835783,r_tsyshe,VASP*,735481689.5,0.524549498,0.427043659,26989792600
1842477,xczeng,CHARMM*,56600878.86,0.408118896,0.026184522,37048438447
1841566,salaiamm,VASP*,860659069.5,0.59357681,0.540780104,22861964448
1838776,hbchew,VASP*,740635417.2,0.513420614,0.321626807,26693392374
1837055,healy,Cactus*,269937926.6,0.285228776,0.198099624,8025672789
1838789,hbchew,VASP*,737054613.5,0.512222808,0.318727243,26692866036
1835730,u0723235,Amber*,238094368.4,0.398467648,0.19793996,16052181632
1842607,xczeng,CHARMM*,57114463.92,0.416578717,0.026404862,37486888385
1834939,ktlee,VASP*,98511205.18,0.417925551,0.356598362,4225547840
1840684,tg807027,Gromacs*,31069504.36,0.313498136,0.044109695,11099060167
1839012,hannes,antares,416727137.3,0.30597987,0.798625864,2568424075
1838768,hbchew,VASP*,728692194.4,0.512132333,0.312150643,26211187733
1839745,privero,VASP*,512886311.8,0.577130941,0.187474376,22681287053
1842272,powergon,dgsg1.out,500936.428,0.687858888,1.750718837,4908863504
1840873,powergon,dgsg.out,689231.3746,0.529464085,0.640344831,13270377310
1834693,cchen8,NAMD*,78372500.36,0.33205578,0.053163753,15635315208
1835165,mbaker,NAMD*,189671829.1,0.367495641,0.064108675,24113013155
1838456,rosend5,Gromacs*,65030851.7,0.429267444,0.112928273,1041654258
1834348,tg802251,mpsolve,311980708.3,0.268784507,0.24816437,2745948520
1836370,tg457392,mitgcmuv_ad,247732142.9,0.283158355,0.365772619,5778521062
1838573,dsabrida,NAMD*,42067054.99,0.122865279,0.036427544,9644774021
1807088,hangyu,Gromacs*,12787945.27,0.26326201,0.036064869,1480496833
1841177,case,special,14589964.22,0.531063702,0.025168105,10517698948
1841434,hxcao,VASP*,505630606.1,0.577286401,0.122217942,19315330002
1838790,hbchew,VASP*,735643696.9,0.512455844,0.317084193,26636125673
1836035,gcuster,LAMMPS*,4626293.694,0.337125335,0.008208859,14746991813
1838724,whoey,dsmc,154461160.4,0.525356299,0.046098977,5773797062
1834672,cchen8,NAMD*,117453494.7,0.330721525,0.052117743,24154837092
1838779,hbchew,VASP*,733585890.4,0.510528178,0.319854385,26677851680
1839339,hadoan,VASP*,620259365.1,0.496731373,0.366507654,20361759596
1838915,mcdoniel,dsmc,178882074.3,0.357215861,0.811719667,7698168237
1838588,roystgnr,grins,149897753.1,0.361139466,0.051382956,12251287624
1815663,blandrum,LAMMPS*,24900219.67,0.314617104,0.016829893,10193928371
1839094,vmonje,NAMD*,115800593.7,0.241911934,0.097664176,20510750543
1834678,sunxg,time,23723630.02,0.059785373,0.043789076,195035342.6
1838387,vmonje,NAMD*,130254638.5,0.248429119,0.104932352,20950992998
1834006,kushima,VASP*,209440998.9,0.452118722,0.074136493,12336712519
1834133,tmori,NAMD*,134853356.2,0.400495004,0.045188833,26680261860
1839556,vmonje,NAMD*,111759127.8,0.242037819,0.092671325,20603793162
1837038,vmonje,NAMD*,111338219.4,0.244946204,0.091441229,20718847351
1838902,vmonje,NAMD*,121549119.9,0.252817278,0.100207498,22673823510
1841550,hxcao,VASP*,690425302.1,0.599694041,0.216687865,22217112076
1841224,whoey,dsmc,455286827.7,0.674354216,0.314947469,9480671819
1842130,laalitha,Q. Esp*,150258548.7,0.367952445,0.053817672,17725255353
1841217,danh,DomainInfo,433127727.4,0.232244461,0.45128706,6213894406
1832372,healy,Cactus*,187925642,0.19345037,0.259104317,4945632336
1834756,danh,DomainInfo,443946051.9,0.241818521,0.45416584,6275406006
1835496,ec22577,flash4,18415317.41,0.434414287,0.003671111,4668537222
1838374,nataraj2,mpsolve,14715394.84,0.173097385,0.008473178,9725041049
1837806,jlbaker,NAMD*,138581986.2,0.401458087,0.035418268,20935283396
1834765,danh,SpEC,427002826.3,0.234436751,0.440744528,6241812463
1842385,fbecerra,sator,21480402.79,0.256983107,3.06761101,29678406.21
1839809,cchen8,NAMD*,114738996.5,0.330495689,0.050308659,23231094564
1839235,blandrum,LAMMPS*,29652594.44,0.337349609,0.019387659,11750022911
1839744,gcuster,LAMMPS*,10160005.99,0.332887426,0.018692117,13466877551
1837813,qzhou1,mpipycitcoms,94511954.74,0.200706941,0.091674587,25556689327
1837770,jlbaker,NAMD*,137029499.4,0.399136661,0.06097606,20722745814
1843542,hli,fcst_t62k28_n32.x,145848322.7,0.343180256,0.10753253,8938204988
1835703,u0723235,Amber*,262842821.2,0.409010877,0.202698076,18938893430
1839804,cchen8,NAMD*,116126358.9,0.330406596,0.051606303,23794980711
1838040,ling,WRF*,549721030.5,0.42125299,0.408498308,1651390303
1835526,vmonje,NAMD*,113577665.1,0.243418141,0.093794682,20794385206
1840674,privero,VASP*,376543990.8,0.542502711,0.132388299,16840717225
1834474,cselman,rfcst_t62k28160161_n256.x,31883176.51,0.593043014,0.035965803,14473482128
1837970,wengj,NAMD*,152131646.8,0.31937556,0.101028929,29650911797
1835732,u0723235,Amber*,238157287.8,0.399893105,0.197787101,16099371057
1839768,pcanepa,VASP*,476151540.3,0.482416275,0.236911646,17240702497
1834821,ktlee,VASP*,98866834.18,0.420348665,0.357516832,4243689897
1838056,cychou,VASP*,322504980.9,0.483890157,0.431288046,12522726438
1841613,nataraj2,mpsolve,14607767.5,0.173418623,0.008493803,9613570614
1842626,xczeng,CHARMM*,58266675.55,0.41321548,0.026176652,38269536054
1839749,privero,VASP*,450271042.3,0.542363501,0.157713472,20904042499
1839116,pkhakbaz,ifortddwntl.om,308178073,0.496890455,0.117095273,16591389421
1841102,cpayne2,NAMD*,70470467.54,0.235278718,0.321266504,12793421123
